id,longitude,latitude,start_date,end_date,label
245,-62.7574478953,-8.3608220645,2020-06-04,2021-08-26,Highly_Degraded
246,-62.7517075955,-8.3568716883,2020-06-04,2021-08-26,Highly_Degraded
247,-62.7396339021,-8.3581081499,2020-06-04,2021-08-26,Highly_Degraded
248,-62.71145136,-8.448505883,2020-06-04,2021-08-26,Highly_Degraded
249,-62.7085256076,-10.9194754917,2020-06-04,2021-08-26,Forest
250,-62.7079385272,-12.4294818481,2020-06-04,2021-08-26,Forest
251,-62.706547746,-8.4827295502,2020-06-04,2021-08-26,Burned_Area
252,-62.7022568164,-11.766047146,2020-06-04,2021-08-26,Cleared_Area
253,-62.6802689288,-9.5958698287,2020-06-04,2021-08-26,Forest
254,-62.6729399851,-10.3786490729,2020-06-04,2021-08-26,Forest
255,-62.6664732738,-8.6541710202,2020-06-04,2021-08-26,Burned_Area
256,-62.6475075138,-8.5818085497,2020-06-04,2021-08-26,Burned_Area
257,-62.6241156638,-8.6566272769,2020-06-04,2021-08-26,Highly_Degraded
258,-62.6224343491,-9.3358886635,2020-06-04,2021-08-26,Burned_Area
259,-62.5971130828,-9.5014322219,2020-06-04,2021-08-26,Cleared_Area
260,-62.5969780481,-11.0657499333,2020-06-04,2021-08-26,Burned_Area
261,-62.5933470083,-9.8823346904,2020-06-04,2021-08-26,Cleared_Area
262,-62.5919685245,-8.8135119156,2020-06-04,2021-08-26,Burned_Area
263,-62.5898123817,-11.0332164926,2020-06-04,2021-08-26,Cleared_Area
264,-62.5871955805,-8.5854800631,2020-06-04,2021-08-26,Forest
265,-62.5870446111,-11.0288088947,2020-06-04,2021-08-26,Cleared_Area
266,-62.5800122143,-11.0333273747,2020-06-04,2021-08-26,Cleared_Area
267,-62.5799334087,-12.6289150093,2020-06-04,2021-08-26,Forest
268,-62.560146271,-8.6566168066,2020-06-04,2021-08-26,Highly_Degraded
269,-62.560065908,-8.8907369599,2020-06-04,2021-08-26,Burned_Area
270,-62.5599479268,-9.8585301509,2020-06-04,2021-08-26,Cleared_Area
271,-62.558000671,-8.6596155765,2020-06-04,2021-08-26,Burned_Area
272,-62.5536477868,-11.0637490723,2020-06-04,2021-08-26,Cleared_Area
273,-62.5412272396,-8.970090325,2020-06-04,2021-08-26,Burned_Area
274,-62.5394091732,-8.6584805169,2020-06-04,2021-08-26,Highly_Degraded
275,-62.5357728956,-9.0746894953,2020-06-04,2021-08-26,Burned_Area
276,-62.5322646405,-11.0096634912,2020-06-04,2021-08-26,Burned_Area
277,-62.5260989854,-8.8990319499,2020-06-04,2021-08-26,Highly_Degraded
278,-62.5166862705,-9.679764467,2020-06-04,2021-08-26,Highly_Degraded
279,-62.5159343124,-9.6748392785,2020-06-04,2021-08-26,Highly_Degraded
280,-62.5076009445,-8.7938354927,2020-06-04,2021-08-26,Burned_Area
281,-62.4979817059,-10.084534812,2020-06-04,2021-08-26,Burned_Area
282,-62.4979137955,-8.602565202,2020-06-04,2021-08-26,Highly_Degraded
283,-62.49674879,-10.1656189119,2020-06-04,2021-08-26,Forest
284,-62.4898690313,-8.8332762462,2020-06-04,2021-08-26,Burned_Area
285,-62.4843441292,-8.5970530642,2020-06-04,2021-08-26,Highly_Degraded
286,-62.4815869013,-9.4179611995,2020-06-04,2021-08-26,Cleared_Area
287,-62.4797361312,-10.0723606698,2020-06-04,2021-08-26,Burned_Area
288,-62.4761599656,-8.6125551745,2020-06-04,2021-08-26,Highly_Degraded
289,-62.4688883414,-9.2655825367,2020-06-04,2021-08-26,Cleared_Area
290,-62.4538624182,-8.8942579805,2020-06-04,2021-08-26,Burned_Area
291,-62.4521228532,-10.9682427894,2020-06-04,2021-08-26,Burned_Area
292,-62.4421550438,-9.6501538491,2020-06-04,2021-08-26,Highly_Degraded
293,-62.4312480728,-8.9836219327,2020-06-04,2021-08-26,Cleared_Area
294,-62.4213729343,-8.7558935937,2020-06-04,2021-08-26,Cleared_Area
295,-62.4051095859,-9.1261568024,2020-06-04,2021-08-26,Cleared_Area
296,-62.4046250495,-9.1332726474,2020-06-04,2021-08-26,Burned_Area
297,-62.3947760295,-11.76580324,2020-06-04,2021-08-26,Cleared_Area
298,-62.3941144534,-9.2398860441,2020-06-04,2021-08-26,Burned_Area
299,-62.3890387363,-8.7481998792,2020-06-04,2021-08-26,Cleared_Area
300,-62.3815747579,-9.3620979684,2020-06-04,2021-08-26,Burned_Area
301,-62.3717586558,-9.6459486924,2020-06-04,2021-08-26,Cleared_Area
302,-62.3420112995,-9.1346320138,2020-06-04,2021-08-26,Burned_Area
303,-62.3402594266,-9.2073008591,2020-06-04,2021-08-26,Highly_Degraded
304,-62.3368190818,-9.2638055605,2020-06-04,2021-08-26,Cleared_Area
305,-62.3363731745,-9.1976370345,2020-06-04,2021-08-26,Highly_Degraded
306,-62.3112842795,-9.8944791961,2020-06-04,2021-08-26,Cleared_Area
307,-62.3025255563,-9.2800279742,2020-06-04,2021-08-26,Cleared_Area
308,-62.2960041733,-9.1753269481,2020-06-04,2021-08-26,Burned_Area
309,-62.2791911298,-9.1600929454,2020-06-04,2021-08-26,Highly_Degraded
310,-62.268717498,-9.2092872093,2020-06-04,2021-08-26,Burned_Area
311,-62.2607798794,-11.9049621767,2020-06-04,2021-08-26,Cleared_Area
312,-62.2304328979,-9.2431135793,2020-06-04,2021-08-26,Cleared_Area
313,-62.2270394263,-8.6385079731,2020-06-04,2021-08-26,Forest
314,-62.2161227953,-10.0126485729,2020-06-04,2021-08-26,Burned_Area
315,-62.215495281,-9.561114507,2020-06-04,2021-08-26,Forest
316,-62.2135465445,-9.0624591507,2020-06-04,2021-08-26,Forest
317,-62.2113859888,-9.4120693225,2020-06-04,2021-08-26,Forest
318,-62.1539115017,-8.876534798,2020-06-04,2021-08-26,Burned_Area
319,-62.1436841027,-13.1454750003,2020-06-04,2021-08-26,Burned_Area
320,-62.1265698912,-12.8717743102,2020-06-04,2021-08-26,Cleared_Area
321,-62.1265428374,-12.8706921572,2020-06-04,2021-08-26,Cleared_Area
322,-62.1166177908,-12.8383080571,2020-06-04,2021-08-26,Cleared_Area
323,-62.1067214127,-12.8428437862,2020-06-04,2021-08-26,Cleared_Area
324,-62.1040139209,-12.7383102746,2020-06-04,2021-08-26,Cleared_Area
325,-62.0895960386,-13.2040983779,2020-06-04,2021-08-26,Burned_Area
326,-62.0847393003,-9.0339683749,2020-06-04,2021-08-26,Forest
327,-62.0831082926,-10.7927446717,2020-06-04,2021-08-26,Forest
328,-62.0763088969,-9.7466297247,2020-06-04,2021-08-26,Forest
329,-62.0725316003,-11.4059165033,2020-06-04,2021-08-26,Cleared_Area
330,-62.0391602373,-11.3148952486,2020-06-04,2021-08-26,Burned_Area
331,-62.037356785,-11.3156939203,2020-06-04,2021-08-26,Burned_Area
332,-62.0358302513,-10.559530672,2020-06-04,2021-08-26,Forest
333,-61.9842124319,-11.4031450536,2020-06-04,2021-08-26,Cleared_Area
334,-61.9003215777,-9.7242670002,2020-06-04,2021-08-26,Cleared_Area
335,-61.8977026009,-11.9151398733,2020-06-04,2021-08-26,Cleared_Area
336,-61.8836169875,-9.3924676047,2020-06-04,2021-08-26,Forest
337,-61.8814750588,-12.8089113582,2020-06-04,2021-08-26,Cleared_Area
338,-61.8706788731,-11.4347148083,2020-06-04,2021-08-26,Cleared_Area
339,-61.859940475,-12.2337773717,2020-06-04,2021-08-26,Cleared_Area
340,-61.8596522949,-9.1048110105,2020-06-04,2021-08-26,Cleared_Area
341,-61.8490057333,-10.3828161159,2020-06-04,2021-08-26,Forest
342,-61.8295951531,-9.4200482016,2020-06-04,2021-08-26,Cleared_Area
343,-61.795930473,-12.2491357772,2020-06-04,2021-08-26,Cleared_Area
344,-61.7894421795,-9.9692619084,2020-06-04,2021-08-26,Forest
345,-61.7677518953,-9.0000358932,2020-06-04,2021-08-26,Forest
346,-61.7358519266,-11.2641939662,2020-06-04,2021-08-26,Forest
347,-61.694530369,-9.0752908527,2020-06-04,2021-08-26,Cleared_Area
348,-61.6789996583,-9.6118260069,2020-06-04,2021-08-26,Forest
349,-61.5265198849,-11.9617171698,2020-06-04,2021-08-26,Cleared_Area
350,-61.5032744654,-10.4730606045,2020-06-04,2021-08-26,Forest
351,-61.4822152358,-12.7927416988,2020-06-04,2021-08-26,Forest
352,-61.4457105616,-13.2982260742,2020-06-04,2021-08-26,Forest
353,-61.4446239092,-12.8245650206,2020-06-04,2021-08-26,Forest
354,-61.4440529296,-13.2989698835,2020-06-04,2021-08-26,Forest
355,-61.4177568356,-11.0448415612,2020-06-04,2021-08-26,Cleared_Area
356,-61.4166472121,-12.6861260718,2020-06-04,2021-08-26,Forest
357,-61.3980003323,-11.1098027411,2020-06-04,2021-08-26,Forest
358,-61.3796462846,-11.6490161906,2020-06-04,2021-08-26,Cleared_Area
359,-61.3599814853,-12.699974694,2020-06-04,2021-08-26,Forest
360,-61.247380077,-11.2268703021,2020-06-04,2021-08-26,Cleared_Area
